NR_133559.1	0.0	3655	100	99.749	XR_005544871.1	1995	1995
NR_133559.1	0.0	3655	100	99.749	XR_005544824.1	1995	1995
NR_133559.1	0.0	3655	100	99.749	XR_005544718.1	1995	1995
NR_133559.1	0.0	3650	100	99.699	XR_005544884.1	1995	1995
NR_133559.1	0.0	3629	100	99.499	XR_005544867.1	1995	1998
NR_133559.1	0.0	3627	100	99.499	XR_005544834.1	1995	1997
NR_133559.1	0.0	3605	100	99.300	XR_005544721.1	1995	1999
NR_133559.1	0.0	3589	100	99.148	XR_005544720.1	1995	1995
NR_133559.1	0.0	3570	99	99.097	XR_005544875.1	1995	1994
NR_133559.1	0.0	3563	100	98.897	XR_005544719.2	1995	1995
NR_133560.1	6.51e-60	228	100	100.000	XR_005545059.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005545058.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544965.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544963.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544959.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544958.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544957.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544951.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544940.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544937.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544936.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544935.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544934.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544933.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544932.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544931.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544930.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544929.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544925.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544924.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544923.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544922.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544921.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544920.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544911.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544892.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544891.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544890.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544887.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544878.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544876.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544874.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544872.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544870.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544868.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544866.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544832.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544830.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544829.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544828.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544822.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544819.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544818.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544817.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544816.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544815.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544807.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544805.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544804.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544803.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544799.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544749.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544748.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544747.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544741.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544734.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544733.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544732.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544731.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544730.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544729.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544722.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544714.1	123	123
NR_133560.1	6.51e-60	228	100	100.000	XR_005544713.1	123	123
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005545059.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005545058.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544965.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544963.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544959.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544958.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544957.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544951.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544940.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544937.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544936.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544935.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544934.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544933.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544932.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544931.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544930.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544929.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544925.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544924.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544923.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544922.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544921.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544920.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544911.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544892.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544891.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544890.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544887.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544878.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544876.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544874.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544872.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544870.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544868.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544866.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544832.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544830.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544829.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544828.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544822.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544819.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544818.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544817.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544816.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544815.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544807.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544805.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544804.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544803.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544799.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544749.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544748.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544747.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544741.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544734.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544733.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544732.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544731.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544730.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544729.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544722.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544714.1	30	28
NR_133561.1	4.17e-08	52.8	93	100.000	XR_005544713.1	30	28
NR_133562.1	0.0	7239	99	99.647	XR_005545062.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544967.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544956.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544955.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544954.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544953.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544928.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544919.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544918.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544917.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544885.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544827.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544826.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544813.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544812.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544745.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544744.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544743.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544742.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544724.1	3970	3964
NR_133562.1	0.0	7239	99	99.647	XR_005544723.1	3970	3964
NR_133562.1	0.0	7234	99	99.622	XR_005544961.1	3970	3964
NR_133562.1	0.0	7234	99	99.622	XR_005544960.1	3970	3964
NR_133562.1	0.0	7234	99	99.622	XR_005544727.1	3970	3964
NR_133562.1	0.0	7234	99	99.622	XR_005544725.1	3970	3964
NR_133562.1	0.0	7230	99	99.597	XR_005544886.1	3970	3966
NR_133562.1	0.0	7225	99	99.571	XR_005544726.1	3970	3966
NR_133562.1	0.0	7214	99	99.546	XR_005544888.1	3970	3964
NR_133562.1	0.0	7203	99	99.446	XR_005544835.1	3970	3972
NR_133562.1	0.0	7136	99	99.194	XR_005544889.2	3970	3970
NR_133562.1	0.0	7108	99	99.069	XR_005544962.1	3970	3973
NR_133562.1	0.0	6878	99	98.210	XR_005544814.1	3970	3966
NR_133562.1	0.0	6809	95	99.389	XR_005544869.1	3970	3763
NR_133562.1	0.0	4554	96	99.560	XR_005544746.1	3970	2500
NR_133562.1	0.0	2414	96	99.772	XR_005544746.1	3970	1317
NR_133562.1	0.0	3788	98	99.238	XR_005544728.1	3970	2100
NR_133562.1	0.0	1818	98	99.500	XR_005544728.1	3970	1000
NR_133562.1	0.0	859	98	98.958	XR_005544728.1	3970	480
NR_133562.1	2.35e-113	411	98	92.333	XR_005544728.1	3970	300
NR_133562.1	9.72e-13	76.8	1	97.727	XM_044923074.1	3970	44
NR_133549.1	0.0	4920	39	99.483	XR_005545062.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544967.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544956.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544955.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544954.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544953.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544928.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544919.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544918.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544917.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544886.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544885.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544835.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544827.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544826.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544813.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544812.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544745.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544744.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544743.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544742.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544726.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544724.1	6863	2709
NR_133549.1	0.0	4920	39	99.483	XR_005544723.1	6863	2709
NR_133549.1	0.0	4915	39	99.446	XR_005544961.1	6863	2709
NR_133549.1	0.0	4915	39	99.446	XR_005544960.1	6863	2709
NR_133549.1	0.0	4915	39	99.446	XR_005544727.1	6863	2709
NR_133549.1	0.0	4915	39	99.446	XR_005544725.1	6863	2709
NR_133549.1	0.0	4902	39	99.372	XR_005544888.1	6863	2709
NR_133549.1	0.0	4894	39	99.336	XR_005544869.1	6863	2709
NR_133549.1	0.0	4835	39	98.931	XR_005544889.2	6863	2714
NR_133549.1	0.0	4819	39	98.822	XR_005544962.1	6863	2717
NR_133549.1	0.0	4726	39	98.376	XR_005544814.1	6863	2709
NR_133549.1	0.0	4540	37	99.441	XR_005544746.1	6863	2503
NR_133549.1	1.66e-22	110	37	100.000	XR_005544746.1	6863	59
NR_133549.1	0.0	3773	39	99.097	XR_005544728.1	6863	2103
NR_133549.1	0.0	859	39	98.958	XR_005544728.1	6863	480
NR_133549.1	3.60e-19	99.0	39	95.238	XR_005544728.1	6863	63
NR_133549.1	0.0	3663	29	99.799	XR_005545061.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005545060.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544966.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544964.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544952.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544950.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544949.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544948.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544947.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544946.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544945.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544944.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544943.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544942.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544941.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544939.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544927.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544926.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544916.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544915.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544914.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544913.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544912.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544882.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544881.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544880.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544879.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544873.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544833.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544831.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544823.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544821.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544820.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544811.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544810.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544809.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544808.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544802.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544801.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544800.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544740.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544739.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544738.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544737.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544736.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544735.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544716.1	6863	1995
NR_133549.1	0.0	3663	29	99.799	XR_005544715.1	6863	1995
NR_133549.1	0.0	3657	29	99.749	XR_005544825.1	6863	1995
NR_133549.1	0.0	3657	29	99.749	XR_005544806.1	6863	1995
NR_133549.1	0.0	3657	29	99.749	XR_005544717.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544938.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544883.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544877.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544871.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544824.1	6863	1995
NR_133549.1	0.0	3655	29	99.749	XR_005544718.1	6863	1995
NR_133549.1	0.0	3650	29	99.699	XR_005544884.1	6863	1995
NR_133549.1	0.0	3629	29	99.499	XR_005544867.1	6863	1998
NR_133549.1	0.0	3627	29	99.499	XR_005544834.1	6863	1997
NR_133549.1	0.0	3611	29	99.350	XR_005544721.1	6863	1999
NR_133549.1	0.0	3589	29	99.148	XR_005544720.1	6863	1995
NR_133549.1	0.0	3570	29	99.097	XR_005544875.1	6863	1994
NR_133549.1	0.0	3563	29	98.897	XR_005544719.2	6863	1995
NR_133549.1	3.26e-89	331	3	100.000	XR_005545059.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005545058.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544965.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544963.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544959.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544958.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544957.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544951.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544940.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544937.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544936.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544935.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544934.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544933.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544932.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544931.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544930.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544929.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544925.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544924.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544923.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544922.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544921.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544920.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544911.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544892.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544891.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544890.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544887.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544878.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544876.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544874.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544872.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544870.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544868.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544866.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544832.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544830.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544829.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544828.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544822.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544819.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544818.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544817.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544816.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544815.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544807.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544805.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544804.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544803.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544799.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544749.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544748.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544747.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544741.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544734.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544733.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544732.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544731.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544730.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544729.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544722.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544714.1	6863	179
NR_133549.1	3.26e-89	331	3	100.000	XR_005544713.1	6863	179
NR_133549.1	1.69e-12	76.8	1	97.727	XM_044923074.1	6863	44
NR_133554.1	0.0	3668	48	99.850	XR_005545061.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005545060.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544966.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544964.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544952.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544950.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544949.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544948.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544947.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544946.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544945.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544944.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544943.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544942.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544941.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544939.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544927.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544926.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544916.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544915.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544914.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544913.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544912.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544882.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544881.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544880.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544879.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544873.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544833.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544831.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544823.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544821.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544820.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544811.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544810.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544809.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544808.1	4191	1995
NR_133554.1	0.0	3668	48	99.850	XR_005544802.1	4191	1995
